Item;Calories
Egg McMuffin;300
Egg White Delight;250
Sausage McMuffin;370
Sausage McMuffin with Egg;450
Sausage McMuffin with Egg Whites;400
Steak & Egg McMuffin;430
Bacon, Egg & Cheese Biscuit (Regular Biscuit);460
Bacon, Egg & Cheese Biscuit (Large Biscuit);520
Bacon, Egg & Cheese Biscuit with Egg Whites (Regular Biscuit);410
Bacon, Egg & Cheese Biscuit with Egg Whites (Large Biscuit);470
Sausage Biscuit (Regular Biscuit);430
Sausage Biscuit (Large Biscuit);480
Sausage Biscuit with Egg (Regular Biscuit);510
Sausage Biscuit with Egg (Large Biscuit);570
Sausage Biscuit with Egg Whites (Regular Biscuit);460
Sausage Biscuit with Egg Whites (Large Biscuit);520
Southern Style Chicken Biscuit (Regular Biscuit);410
Southern Style Chicken Biscuit (Large Biscuit);470
Steak & Egg Biscuit (Regular Biscuit);540
Bacon, Egg & Cheese McGriddles;460
Bacon, Egg & Cheese McGriddles with Egg Whites;400
Sausage McGriddles;420
Sausage, Egg & Cheese McGriddles;550
Sausage, Egg & Cheese McGriddles with Egg Whites;500
Bacon, Egg & Cheese Bagel;620
Bacon, Egg & Cheese Bagel with Egg Whites;570
Steak, Egg & Cheese Bagel;670
Big Breakfast (Regular Biscuit);740
Big Breakfast (Large Biscuit);800
Big Breakfast with Egg Whites (Regular Biscuit);640
Big Breakfast with Egg Whites (Large Biscuit);690
Big Breakfast with Hotcakes (Regular Biscuit);1090
Big Breakfast with Hotcakes (Large Biscuit);1150
Big Breakfast with Hotcakes and Egg Whites (Regular Biscuit);990
Big Breakfast with Hotcakes and Egg Whites (Large Biscuit);1050
Hotcakes;350
Hotcakes and Sausage;520
Sausage Burrito;300
Hash Brown;150
Cinnamon Melts;460
Fruit & Maple Oatmeal;290
Fruit & Maple Oatmeal without Brown Sugar;260
Big Mac;530
Quarter Pounder with Cheese;520
Quarter Pounder with Bacon & Cheese;600
Quarter Pounder with Bacon Habanero Ranch;610
Quarter Pounder Deluxe;540
Double Quarter Pounder with Cheese;750
Hamburger;240
Cheeseburger;290
Double Cheeseburger;430
Bacon Clubhouse Burger;720
McDouble;380
Bacon McDouble;440
Daily Double;430
JalapeÃ±o Double;430
McRib;500
Premium Crispy Chicken Classic Sandwich;510
Premium Grilled Chicken Classic Sandwich;350
Premium Crispy Chicken Club Sandwich;670
Premium Grilled Chicken Club Sandwich;510
Premium Crispy Chicken Ranch BLT Sandwich;610
Premium Grilled Chicken Ranch BLT Sandwich;450
Bacon Clubhouse Crispy Chicken Sandwich;750
Bacon Clubhouse Grilled Chicken Sandwich;590
Southern Style Crispy Chicken Sandwich;430
McChicken;360
Bacon Cheddar McChicken;480
Bacon Buffalo Ranch McChicken;430
Buffalo Ranch McChicken;360
Premium McWrap Chicken & Bacon (Crispy Chicken);630
Premium McWrap Chicken & Bacon (Grilled Chicken);480
Premium McWrap Chicken & Ranch (Crispy Chicken);610
Premium McWrap Chicken & Ranch (Grilled Chicken);450
Premium McWrap Southwest Chicken (Crispy Chicken);670
Premium McWrap Southwest Chicken (Grilled Chicken);520
Premium McWrap Chicken Sweet Chili (Crispy Chicken);540
Premium McWrap Chicken Sweet Chili (Grilled Chicken);380
Chicken McNuggets (4 piece);190
Chicken McNuggets (6 piece);280
Chicken McNuggets (10 piece);470
Chicken McNuggets (20 piece);940
Chicken McNuggets (40 piece);1880
Filet-O-Fish;390
Premium Bacon Ranch Salad (without Chicken);140
Premium Bacon Ranch Salad with Crispy Chicken;380
Premium Bacon Ranch Salad with Grilled Chicken;220
Premium Southwest Salad (without Chicken);140
Premium Southwest Salad with Crispy Chicken;450
Premium Southwest Salad with Grilled Chicken;290
Chipotle BBQ Snack Wrap (Crispy Chicken);340
Chipotle BBQ Snack Wrap (Grilled Chicken);260
Honey Mustard Snack Wrap (Crispy Chicken);330
Honey Mustard Snack Wrap (Grilled Chicken);250
Ranch Snack Wrap (Crispy Chicken);360
Ranch Snack Wrap (Grilled Chicken);280
Small French Fries;230
Medium French Fries;340
Large French Fries;510
Kids French Fries;110
Side Salad;20
Apple Slices;15
Fruit 'n Yogurt Parfait;150
Baked Apple Pie;250
Chocolate Chip Cookie;160
Oatmeal Raisin Cookie;150
Kids Ice Cream Cone;45
Hot Fudge Sundae;330
Hot Caramel Sundae;340
Strawberry Sundae;280
Coca-Cola Classic (Small);140
Coca-Cola Classic (Medium);200
Coca-Cola Classic (Large);280
Coca-Cola Classic (Child);100
Diet Coke (Small);0
Diet Coke (Medium);0
Diet Coke (Large);0
Diet Coke (Child);0
Dr Pepper (Small);140
Dr Pepper (Medium);190
Dr Pepper (Large);270
Dr Pepper (Child);100
Diet Dr Pepper (Small);0
Diet Dr Pepper (Medium);0
Diet Dr Pepper (Large);0
Diet Dr Pepper (Child);0
Sprite (Small);140
Sprite (Medium);200
Sprite (Large);280
Sprite (Child);100
1% Low Fat Milk Jug;100
Fat Free Chocolate Milk Jug;130
Minute Maid 100% Apple Juice Box;80
Minute Maid Orange Juice (Small);150
Minute Maid Orange Juice (Medium);190
Minute Maid Orange Juice (Large);280
Dasani Water Bottle;0
Iced Tea (Small);0
Iced Tea (Medium);0
Iced Tea (Large);0
Iced Tea (Child);0
Sweet Tea (Small);150
Sweet Tea (Medium);180
Sweet Tea (Large);220
Sweet Tea (Child);110
Coffee (Small);0
Coffee (Medium);0
Coffee (Large);0
Latte (Small);170
Latte (Medium);210
Latte (Large);280
Caramel Latte (Small);270
Caramel Latte (Medium);340
Caramel Latte (Large);430
Hazelnut Latte (Small);270
Hazelnut Latte (Medium);330
Hazelnut Latte (Large);430
French Vanilla Latte (Small);260
French Vanilla Latte (Medium);330
French Vanilla Latte (Large);420
Latte with Sugar Free French Vanilla Syrup (Small);210
Latte with Sugar Free French Vanilla Syrup (Medium);260
Latte with Sugar Free French Vanilla Syrup (Large);330
Nonfat Latte (Small);100
Nonfat Latte (Medium);130
Nonfat Latte (Large);170
Nonfat Caramel Latte (Small);200
Nonfat Caramel Latte (Medium);250
Nonfat Caramel Latte (Large);310
Nonfat Hazelnut Latte (Small);200
Nonfat Hazelnut Latte (Medium);250
Nonfat Hazelnut Latte (Large);310
Nonfat French Vanilla Latte (Small);190
Nonfat French Vanilla Latte (Medium);240
Nonfat French Vanilla Latte (Large);300
Nonfat Latte with Sugar Free French Vanilla Syrup (Small);140
Nonfat Latte with Sugar Free French Vanilla Syrup (Medium);170
Nonfat Latte with Sugar Free French Vanilla Syrup (Large);220
Mocha (Small);340
Mocha (Medium);410
Mocha (Large);500
Mocha with Nonfat Milk (Small);270
Mocha with Nonfat Milk (Medium);330
Mocha with Nonfat Milk (Large);390
Caramel Mocha (Small);320
Caramel Mocha (Medium);390
Caramel Mocha (Large);480
Nonfat Caramel Mocha (Small);250
Nonfat Caramel Mocha (Medium);310
Nonfat Caramel Mocha (Large);370
Hot Chocolate (Small);360
Hot Chocolate (Medium);440
Hot Chocolate (Large);540
Hot Chocolate with Nonfat Milk (Small);280
Hot Chocolate with Nonfat Milk (Medium);340
Hot Chocolate with Nonfat Milk (Large);400
Regular Iced Coffee (Small);140
Regular Iced Coffee (Medium);190
Regular Iced Coffee (Large);270
Caramel Iced Coffee (Small);130
Caramel Iced Coffee (Medium);180
Caramel Iced Coffee (Large);260
Hazelnut Iced Coffee (Small);130
Hazelnut Iced Coffee (Medium);180
Hazelnut Iced Coffee (Large);250
French Vanilla Iced Coffee (Small);120
French Vanilla Iced Coffee (Medium);170
French Vanilla Iced Coffee (Large);240
Iced Coffee with Sugar Free French Vanilla Syrup (Small);80
Iced Coffee with Sugar Free French Vanilla Syrup (Medium);120
Iced Coffee with Sugar Free French Vanilla Syrup (Large);160
Iced Mocha (Small);290
Iced Mocha (Medium);350
Iced Mocha (Large);480
Iced Mocha with Nonfat Milk (Small);240
Iced Mocha with Nonfat Milk (Medium);290
Iced Mocha with Nonfat Milk (Large);390
Iced Caramel Mocha (Small);280
Iced Caramel Mocha (Medium);340
Iced Caramel Mocha (Large);460
Iced Nonfat Caramel Mocha (Small);230
Iced Nonfat Caramel Mocha (Medium);270
Iced Nonfat Caramel Mocha (Large);370
FrappÃ© Mocha (Small);450
FrappÃ© Mocha (Medium);550
FrappÃ© Mocha (Large);670
FrappÃ© Caramel (Small);450
FrappÃ© Caramel (Medium);550
FrappÃ© Caramel (Large);670
FrappÃ© Chocolate Chip (Small);530
FrappÃ© Chocolate Chip (Medium);630
FrappÃ© Chocolate Chip (Large);760
Blueberry Pomegranate Smoothie (Small);220
Blueberry Pomegranate Smoothie (Medium);260
Blueberry Pomegranate Smoothie (Large);340
Strawberry Banana Smoothie (Small);210
Strawberry Banana Smoothie (Medium);250
Strawberry Banana Smoothie (Large);330
Mango Pineapple Smoothie (Small);210
Mango Pineapple Smoothie (Medium);260
Mango Pineapple Smoothie (Large);340
Vanilla Shake (Small);530
Vanilla Shake (Medium);660
Vanilla Shake (Large);820
Strawberry Shake (Small);550
Strawberry Shake (Medium);690
Strawberry Shake (Large);850
Chocolate Shake (Small);560
Chocolate Shake (Medium);700
Chocolate Shake (Large);850
Shamrock Shake (Medium);660
Shamrock Shake (Large);820
McFlurry with M&M'sâ„¢ Candies (Small);650
McFlurry with M&M'sâ„¢ Candies (Medium);930
McFlurry with M&M'sâ„¢ Candies (Snack);430
McFlurry with Oreo Cookies (Small);510
McFlurry with Oreo Cookies (Medium);690
McFlurry with Oreo Cookies (Snack);340
McFlurry with Reese's Peanut Butter Cups (Medium);810
McFlurry with Reese's Peanut Butter Cups (Snack);410
